Ticker,year,total_assets,current_assets,current_liabilities,total_liabilities,total_debt,total_equity,revenue,gross_profit,ebit,interest_expense,net_income,operating_cash_flow,capital_expenditures,price_close,shares_outstanding,eps_basic,bvps,dividend_per_share
MA.PS,2015,3222302368,345516531,139339909,207316949,0,3014876303,108347,108347,-75227054,501745,-79617886,7574355,58640088,0.009848,2.63041E+11,-0.00031,0.011461616,0
MA.PS,2016,3189852748,247125951,138527249,207431029,0,2982317259,47718,47718,-34286416,599811,-34448566,57726958,65700565,0.010833,2.6358E+11,-0.00013,0.011314656,0
MA.PS,2017,3160520937,150494113,137186397,207058006,0,2953360449,50127,50127,-24666385,661549,-26202619,63811567,60979980,0.009258,2.6358E+11,-0.0001,0.011204796,0
MA.PS,2018,3149813492,88851751,140646046,210553450,0,2938901421,52261,52261,-12333624,735314,-12588717,57301146,58879629,0.006894,2.63041E+11,-0.00005,0.011172783,0
MA.PS,2019,3169126527,72650624,178482402,249804492,0,2918993879,16115,16115,-17420300,949241,-17933983,32759846,39542742,0.00778,2.6358E+11,-0.00007,0.011074412,0
MA.PS,2020,3166207025,54460227,183813864,254028190,0,2911863419,7026,7026,-6569750,703060,-7168916,16655287,16945291,0.009848,2.6358E+11,-0.00003,0.01104736,0
MA.PS,2021,3183852442,54268574,212369149,274472202,0,2909209455,5069,5069,-5152796,454758,736716,23716518,22557344,0.010833,2.6358E+11,0,0.011037291,0
MA.PS,2022,3442161041,104338947,139370597,191928633,0,3250070434,124006,124006,-6576373,620000,-10991668,-99936491,200446906,0.0096,3.11504E+11,-0.00004,0.010433474,0
MA.PS,2023,3635569662,76129325,187359374,240327303,0,3395084119,16059,16059,-6696001,220000,-6810550,13973561,209878410,0.0046,3.11504E+11,-0.00002,0.010899001,0
MA.PS,2024,3705316642,72528063,275799527,328790249,0,3376372406,5535,5535,-17830728,230000,-17975224,71915068,84723135,0.003,3.11504E+11,-0.00006,0.010838932,0
MAC.PS,2015,4038691391,1463079116,537061977,742015451,61939953,3163026472,1921446618,477595969,18799697,4213092,27953264,-27015559,102772066,1.50641,1924119861,0.17034,1.643882243,0.04807692
MAC.PS,2016,4739233026,1300214100,689776565,918988125,189219171,3564012075,2334957217,671742106,-38753977,3295096,-92267211,302764437,181237062,1.544872,1924119861,0.20215,1.852281736,0
MAC.PS,2017,6499498067,1827026426,1474916847,1869216322,720310811,4310655573,2938928037,783051521,171306954,9387889,95079839,626768138,380162331,14.647434,1914370436,0.40888,2.251735345,0.05128
MAC.PS,2018,9562692852,1853265723,1354266540,3964305980,2845519254,5235294207,3426619410,820717157,116521482,51353800,16085646,901988065,1020157512,14.166661,1909629550,0.55,2.741523458,0.08974
MAC.PS,2019,12487969024,3599852677,2883071006,5650125870,3565359699,6424154891,6167831107,1338535009,313451043,88377257,116765670,811279317,546570645,13.749995,1894214768,0.59166,3.391460672,0.16667
MAC.PS,2020,10389628246,3449836987,2591558767,5647087463,3488085945,4574872237,2257563772,-113288100,-1038694645,132524490,-1160401538,337782931,157044125,6.8,1890958323,-0.83711,2.419340596,0
MAC.PS,2021,10470087433,2404611998,2174495168,5532099497,3712964134,4842177575,1948864655,-43644483,-510835197,127332098,-468753485,-329396328,156984333,5.3,1890958323,-0.00114,2.560700316,0
MAC.PS,2022,11504693868,3026002758,2641467907,5836086099,3379502540,5554150470,4883508027,913982591,120462055,136428853,-9413831,530476205,141898254,4.9,1890958323,0.23525,2.93721464,0
MAC.PS,2023,12694942115,4187440661,3322440378,6209603366,3131584200,6125091178,7997045846,1742205592,656510877,149273314,494455588,1353932559,308954487,4.15,1890958323,0.44887,3.239146576,0.05
MAC.PS,2024,13417651347,4423116184,3022908716,5853906042,2996487776,7069986648,9441672544,2332941293,941934899,114506014,639869108,1467395140,526456825,5.44,1890958323,0.59381,3.738837901,0.1
MACAY.PS,2015,7406418788,3398644530,3267935725,3361256886,497439728,4045161902,11262933328,3977897341,2544999900,7139269,1807818230,2178749733,1443886795,34.173542,1292749982,1.39957,3.129113871,0
MACAY.PS,2016,8391369065,4456798206,2575460666,2577512419,125783025,5813856646,11378313250,3950538178,2490802354,5908056,1818072196,2438316836,1123304785,22.27272,1292749982,1.40674,4.497278457,0.09917355
MACAY.PS,2017,9962441211,6206045802,2635692214,2635692214,85934082,7326748997,10727171749,3944806233,2275270484,3722792,1644253487,3057262503,1200376127,17.355366,1292749982,1.26193,5.667568437,0.09917355
MACAY.PS,2018,9784639304,5214429228,2138632558,2138632558,62997663,7646006746,11036641368,2104360536,559206872,2047242,484272468,1157124612,912353445,7.999997,1292749982,0.37081,5.914528602,0.09917355
MACAY.PS,2019,9675082151,4947981410,1716166545,2039418587,431086262,7635663564,10440212825,1958620883,251074082,52231226,233843119,947338991,752907159,5.115701,1292749982,0.17502,5.906527687,0.16528926
MACAY.PS,2020,10076664469,3982653360,2022810829,2374061987,418693968,7702602482,9319697122,1845751377,76795634,42387474,70767983,1219310006,414277856,7.322312,1292749982,0.05692,5.958307938,0
MACAY.PS,2021,9683710339,4254046178,1830902861,2156552300,472895824,7527158039,1154410254,355566843,-39471246,13509184,-9487585,802342545,646079321,4.479337,1292749982,-0.00734,5.822593805,0
MACAY.PS,2022,10706957760,5573587957,2940373548,3245944833,495054424,7461012927,1892231034,570377536,50680091,14386204,66199439,1002520542,677113129,5.537188,1292749982,0.05121,5.771427599,0
MACAY.PS,2023,12127842519,7773664300,4285674669,5527821851,1649099540,6600020668,4394336804,1607932540,584665981,114317830,432474329,2589169837,1520539504,5.247932,1292749982,0.33454,5.105411532,0
MACAY.PS,2024,7390278433,2588956133,1284363188,2438945718,1664789707,4951332715,4393568248,1643642360,661274325,104743790,504653922,1204664071,372214911,6.214874,1292749982,0.39037,3.830077573,0
MAH.PS,2015,563424473,132732624,466342968,475289033,0,76987301,143344326,23149506,13486195,7132891,1993609,-17199737,1730593,0,306122449,-0.00251,0.25149185,0
MAH.PS,2016,593146333,156957471,489802964,495974190,0,79766546,180131349,38615717,9859793,0,5782263,3735989,724990,0,306122449,0.00421,0.260570717,0
MAH.PS,2017,579961960,168259206,447666417,452413135,0,102102033,224220913,46070305,19133663,0,10572738,14769314,3722008,0,306122449,0.01156,0.333533308,0
MAH.PS,2018,605158692,197416344,345252693,474965221,0,99831115,286713151,40806525,12235076,0,7388107,8889883,4522694,2.09,306122449,0.00807,0.326114976,0
MAH.PS,2019,683226284,200345514,359230490,540063427,75085611,103966885,318405100,56283993,22234387,0,15168695,24272186,110796639,0.99,306122449,0.02101,0.339625158,0
MAH.PS,2020,914784521,227344462,332005881,767152079,68862096,103881765,273670106,43417987,12597179,6359,4758117,25173580,25390961,1.87,306122449,0.00067,0.339347099,0
MAH.PS,2021,742957970,236015607,320565291,753946153,56016706,-62924125,293462629,48770362,-205348647,4651,-156898104,46560237,12649052,1.19,306122449,-0.53927,-0.205552142,0
MAH.PS,2022,748864789,252367903,306087518,747604534,40948619,-59317383,334133810,57785747,20709005,2758781,11966902,53148985,10723360,0.65,306122449,0.01086,-0.193770118,0
MAH.PS,2023,705155128,241408713,283676327,709038443,13136528,-65308906,243165617,36894582,-1065187,1483268,-3942350,25780952,7662427,0.455,306122449,-0.01562,-0.213342426,0
MAH.PS,2024,715858509,247137745,277157276,705866172,16740945,-59990964,198793215,39416815,4132439,1076155,8538006,42501226,7131773,0.83,306122449,0.00848,-0.195970482,0
MARC.PS,2015,3426868202,580377409,307805437,462732429,192432612,2964135773,2291730050,257616672,-122742148,13729998,-119054752,63122616,204263335,2,1821358599,-0.06537,1.627431179,0
MARC.PS,2016,3385340239,579236747,264106910,412968180,174316486,2972372059,1879527302,445264103,44831810,12121343,5141782,205136498,199368180,2.43,1821358599,0.00282,1.631953236,0
MARC.PS,2017,5316113361,645861140,444607449,1108188218,138485082,4207925143,2040859226,652085173,142611013,11856932,47281213,163861169,382913138,1.78,2969088599,0.0258,1.417244721,0
MARC.PS,2018,5829382974,551145763,1140620272,1939236801,791408883,3890146173,942812662,10789723,-441974663,40763016,-388807119,-34793118,617869939,1.18,3014820305,-0.12929,1.290340975,0
MARC.PS,2019,6091350455,779290957,1403367545,2167660001,719069378,3923690454,1432534095,532340398,176575329,61630647,37842406,597076677,170186936,0.98,3014820305,0.01258,1.301467437,0
MARC.PS,2020,6163695628,1084222184,1026488783,1867116716,622505567,4296578912,2876676296,1193558316,656801855,64492696,375047465,-30370659,87165011,1.46,3014820305,0.1244,1.425152572,0
MARC.PS,2021,6509633095,1484580441,1096737200,1844515575,440368186,4665117520,3891592774,1683914722,1034997575,50525191,756442856,1016737552,169368507,1.17,3014820305,0.25091,1.547394885,0.13
MARC.PS,2022,5940605308,917225555,395222778,1068221038,210746700,4872384270,3067485008,1009457909,331207231,26859047,202580780,688341419,237809762,1.2,3014820305,0.06719,1.616144173,0
MARC.PS,2023,6049779002,898183945,598529310,1252405412,132604857,4797373590,2050416186,838818655,340154666,15055521,232136506,326260057,62331226,1.08,3014820305,0.077,1.591263526,0
MARC.PS,2024,5806289229,813509424,284253113,893108512,76879325,4913180717,1716215975,623044383,201701573,12834248,118117245,242646076,32119475,0.75,3014820305,0.03918,1.62967614,0.1
MAXS.PS,2015,11316232000,2196921000,4129676000,6864666000,3713490000,4402578000,10373247000,2837552000,791698000,99953000,501388000,624502000,975964000,18.854567,1087082022,0.65091,4.049904157,0
MAXS.PS,2016,12146952000,2546200000,4249787000,7209223000,3889789000,4946632000,11438881000,3183177000,951747000,116775000,561738000,820979000,896303000,23.5918,1087082022,0.78546,4.550376052,0.13
MAXS.PS,2017,12756989000,2677444000,4560111000,7376026000,4099125000,5442871000,12661923000,3275761000,713882000,115700000,626690000,730790000,837889000,17.552299,1087082022,0.80596,5.006863226,0.14
MAXS.PS,2018,12880686000,2648276000,4975347000,7393455000,3784440000,5537705000,13682668000,3671473000,909901000,159695000,631144000,1227612000,744713000,9.682075,1087082024,0.79429,5.094100425,0.14
MAXS.PS,2019,16778663000,3218156000,3852656000,10879437000,7035984000,5946430000,14401346000,3945057000,784969000,319420000,724226000,1815302000,1138046000,11.701533,1086953624,0.92414,5.470730185,0.14515
MAXS.PS,2020,15374827000,2810698000,5898313000,11608331000,6715149000,3823493000,7143830000,1030600000,-1364577000,343155000,-1681353000,488939000,684762000,6.5019,1037292224,-2.14934,3.686032645,0.175
MAXS.PS,2021,14709696000,3205625000,4985507000,10259380000,6114675000,4506435000,7639841000,2330527000,-43925000,272394000,450984000,873189000,413008000,6.114995,1037292224,0.57749,4.344421847,0
MAXS.PS,2022,15013570000,4059399000,3543924000,9910436000,5824799000,5155670000,10983180000,3769566000,1037215000,285214000,621707000,1285279000,222002000,4.605119,1037292224,0.79306,4.970315867,0.193
MAXS.PS,2023,14198693000,3726122000,3711633000,8846606000,5223424000,5404446000,11965937000,3905301000,888212000,317561000,485992000,1209282000,514684000,3.085807,1036414624,0.62321,5.214559767,0.17
MAXS.PS,2024,13490343000,3636274000,3376359000,7818650000,4938010000,5723733000,12173306000,3709700000,801033000,289790000,418832000,966413000,585816000,2.519604,1036414624,0.53756,5.522628558,0.14
MB.PS,2015,6579338735,3543611839,2347057682,3092057682,865000000,3487281053,2805961573,948860138,115211492,43196382,60130394,-226736032,53704444,0.524272,3562699985,0.0176,0.978830962,0
MB.PS,2016,6554016303,3543589207,2166712487,3026712487,1272000000,3527303816,2548549162,796177507,88579942,42373798,42529109,-300633212,39814061,0.58,3459115745,0.01245,1.019712573,0
MB.PS,2017,6142523414,3225334457,1581551188,2581551188,1335000000,3560972226,2142006441,748614195,90642487,48730443,49866907,-107179588,24757447,0.57,3459115745,0.01435,1.029445815,0
MB.PS,2018,5966005953,3155391658,1386269993,2386269993,1270000000,3579735960,1971795464,498651257,80483185,63710399,16217003,52342779,5997751,0.37,3459115745,0.00467,1.034870245,0
MB.PS,2019,5958262764,3205163194,1382260879,2383054163,1519981111,3575208601,1623700122,329272748,117142452,89319488,25239979,-172036180,7430709,0.385,3459115745,0.00726,1.033561426,0
MB.PS,2020,6163658251,3503042373,1585348043,2603335767,1530936694,3560322484,864508153,230447157,93544923,81291124,17523809,41698793,10284674,0.445,3459115745,0.00504,1.02925798,0
MB.PS,2021,8470548481,3159700167,1129844553,2761398942,1438196965,5709149539,736549473,185023591,67199539,56215699,21175533,16907152,4677307,0.415,3466139072,0.00609,1.647120736,0
MB.PS,2022,8374525780,2769143975,940312628,2580480033,1440000000,5794045747,748361352,169113522,63815350,66958883,41679089,-125198242,13109411,0.28,3466139072,0.01199,1.671613754,0
MB.PS,2023,8262913344,2628216953,823250357,2454117291,1418000000,5808796053,703162339,258369817,136209048,99037145,40517974,71120817,25648499,0.231,3466139072,0.01166,1.675869298,0
MB.PS,2024,8233958901,2631835801,1784238350,2412380101,1402666667,5821578800,635002098,215867938,109488484,93235389,12782747,55738454,10057200,0.2,3466139072,0.00368,1.67955719,0
MBC.PS,2015,1279687431,775360367,331543904,388704034,0,890983397,1081223178,400272008,154635586,0,148408857,43944689,35948146,25.468615,402682990,0.36855,2.212617416,0
MBC.PS,2016,1315620521,614688175,335967314,391452004,0,924168517,1251954721,484359865,252349465,0,187062476,473765560,2517827,14.960428,402682990,0.4634,2.295027453,0
MBC.PS,2017,1745125386,815609359,407823380,712561709,223940096,925577954,1066386226,414506859,165067238,0,126897766,61209111,15338818,14.37644,402682990,0.31513,2.298527569,0
MBC.PS,2018,2279937212,808717657,533174194,978896447,396404588,1106987446,1019686510,365033875,138555585,887757,102717488,105627028,369942670,14.42183,402682990,0.26224,2.749029568,0
MBC.PS,2019,2609920536,949168562,765021679,1201126128,518748147,1227426453,1097738417,452543464,187414949,9901357,94320068,271801994,107999556,10.373215,402682990,0.26573,3.048120938,0
MBC.PS,2020,2931675615,1189578973,900404830,1292333536,570632486,1468881179,889268782,353783438,128589605,26782722,93924701,32618605,21057553,10.463417,402682990,0.26033,3.64773585,0
MBC.PS,2021,2906001066,1073914728,822595028,1232589168,492389706,1516545552,992872599,335405346,110890372,23202197,82194995,175936581,93603127,8.569178,402682990,0.23788,3.766102839,0
MBC.PS,2022,2676627052,823817739,869973763,1132816835,461802555,1398684395,1218032361,507332770,185794657,24414795,101561434,235409770,218348144,5.506291,402682990,0.28137,3.473413156,0
MBC.PS,2023,2799963445,857886116,777875850,1151171020,534404055,1507606073,1038465166,365531220,98904206,27289180,55803032,104872606,96476837,8.201721,402682990,0.14836,3.743903046,0
MBC.PS,2024,2890019326,915334722,806811189,1166098780,516573008,1584860576,1103389113,510217966,122098541,39379829,81147040,27570972,59623348,6.24,402682990,0.2068,3.935752479,0
MBT.PS,2015,1.76069E+12,0,0,1.55738E+12,2.17794E+11,1.87408E+11,64179000000,,24178000000,,20234000000,-28950000000,3840000000,57.500777,3756381992,4.95786,49.89055969,0.84605
MBT.PS,2016,1.87601E+12,0,0,1.67046E+12,2.02398E+11,1.96002E+11,74828000000,,25945000000,,20055000000,-18033000000,3512000000,51.857844,3751746962,4.74682,52.24286232,0.84605
MBT.PS,2017,2.08029E+12,0,0,1.8762E+12,2.57325E+11,1.94555E+11,82478000000,,27496000000,,20581000000,-52658000000,3556000000,72.42955,3758260023,4.84986,51.76730689,0.84602
MBT.PS,2018,2.24369E+12,0,0,1.95299E+12,3.16968E+11,2.8296E+11,90361000000,,28935000000,,22561000000,-1.03384E+11,3525000000,60.481016,4496463158,5.15789,62.92946035,0.84605
MBT.PS,2019,2.45081E+12,0,0,2.13232E+12,3.26427E+11,3.09554E+11,1.05466E+11,,37482000000,,28006000000,84573000000,3722000000,55.974996,4496456298,6.23999,68.84399169,1
MBT.PS,2020,2.45516E+12,2.07361E+12,2.03532E+12,2.12199E+12,2.32178E+11,3.24204E+11,1.21221E+11,86246000000,20341000000,21680000000,13310000000,2.46942E+11,2427000000,41.411366,4496281408,3.07629,72.1049175,1
MBT.PS,2021,2.50282E+12,2.16514E+12,2.09038E+12,2.17508E+12,1.51325E+11,3.18505E+11,1.00499E+11,75207000000,29192000000,12128000000,21796000000,1.95684E+11,3229000000,49.9286,4496134700,4.92794,70.83973707,1.6
MBT.PS,2022,2.84309E+12,2.50056E+12,2.42833E+12,2.515E+12,1.809E+11,3.18508E+11,1.11424E+11,85727000000,42316000000,16841000000,32594000000,1.517E+11,3116000000,49.657353,4496087068,7.29004,70.8411548,1.6
MBT.PS,2023,3.1049E+12,2.79205E+12,2.67305E+12,2.73816E+12,2.32749E+11,3.56665E+11,1.31361E+11,1.05227E+11,52861000000,48642000000,42084000000,84718000000,3751000000,48.313179,4496126012,9.39457,79.32718057,3
MBT.PS,2024,3.52036E+12,3.24682E+12,2.99968E+12,3.12395E+12,4.13841E+11,3.85502E+11,1.4268E+11,1.14276E+11,59159000000,63549000000,48468000000,-1.80874E+11,4253000000,70.042176,4497415555,10.70663,85.71633981,3
MED.PS,2015,35883932,0,0,208814709,,-142216760,6014731,4578759,-6144400,138819,-6497816,-5033737,0,0.49,700000000,-0.00574,-0.2031668,0
MED.PS,2016,39892529,0,0,216498092,,-143480399,9008048,7575598,-3100064,247070,-3741320,-891918,0,0.57,700000000,-0.00191,-0.204971999,0
MED.PS,2017,44524766,0,0,128008977,,-83484211,6121748,3691388,-1629823,295374,-1451936,5426801,0,0.6,700000000,-0.00207,-0.119263159,0
MED.PS,2018,59510781,0,217090,5141595,,54369186,9177238,8250818,3009197,98623,2738406,4133500,0,0.465,3159292441,0.00087,0.017209292,0
MED.PS,2019,80313374,16815542,3370626,5084307,,75229067,6475259,5608784,1125516,120207,758572,789783,0,0.375,3159292441,0.00024,0.023811999,0
MED.PS,2020,43970508,11697247,3330322,5379180,3150000,38591328,201770,-822010,-5036286,97337,-5337716,-5090288,0,0.375,3159292441,-0.00169,0.012215181,0
MED.PS,2021,40231981,5700902,3347096,5748264,3150000,34483717,38155,-1122420,-5444057,637190,-6286493,-6070973,0,0.33,3159292441,-0.00199,0.010915013,0
MED.PS,2022,45046788,6904528,9741504,11012141,8450000,34034647,85596,-760979,-5246446,80439,-5476480,-7115270,0,0.163,3159292441,-0.00173,0.01077287,0
MED.PS,2023,56940312,12280264,20450813,21875237,19310000,35065075,141346,-810550,-5315978,87928,-5583931,-8368724,0,0.09,3159292441,-0.00177,0.011099028,0
MED.PS,2024,75657729,18887924,26682861,33593912,19270000,42063817,1504363,403913,-4149759,136194,-4487865,-1069329,75893,0.12,3159292441,-0.00142,0.013314316,0
